5/5/2021 21:10:01,"2,780,938,065.00",,
5/5/2021 21:20:02,"2,780,938,065.00",,
5/5/2021 21:30:01,"2,780,938,065.00",,
5/5/2021 21:40:01,"2,741,024,749.00",,
5/5/2021 21:50:01,"2,741,024,749.00",,
5/5/2021 22:00:02,"2,741,024,749.00",,
5/5/2021 22:10:01,"2,741,024,749.00",,
5/5/2021 22:20:01,"2,741,024,749.00",,
5/5/2021 22:30:01,"2,741,024,749.00",,
5/5/2021 22:40:01,"2,741,024,749.00",,
5/5/2021 22:50:01,"2,741,024,749.00",,
5/5/2021 23:00:02,"2,741,024,749.00",,
5/5/2021 23:10:01,"2,807,138,101.00",,
5/5/2021 23:20:01,"2,807,138,101.00",,
5/5/2021 23:30:01,"2,807,138,101.00",,
5/5/2021 23:40:01,"2,767,101,927.00",,
5/5/2021 23:50:01,"2,767,101,927.00",,
5/6/2021 0:00:01,"2,767,101,927.00",,
5/6/2021 0:10:01,"2,706,390,073.00",,
5/6/2021 0:20:01,"2,706,390,073.00",,
5/6/2021 0:30:01,"2,706,390,073.00",,
5/6/2021 0:40:01,"2,706,390,073.00",,
5/6/2021 0:50:01,"2,706,390,073.00",,
5/6/2021 1:00:01,"2,706,390,073.00",,
5/6/2021 1:10:01,"2,772,947,140.00",,
5/6/2021 1:20:01,"2,772,947,140.00",,
5/6/2021 1:30:01,"2,772,947,140.00",,
5/6/2021 1:40:01,"2,733,159,239.00",,
5/6/2021 1:50:01,"2,733,159,239.00",,
5/6/2021 2:00:01,"2,733,159,239.00",,
5/6/2021 2:10:01,"2,733,159,239.00",,
5/6/2021 2:20:01,"2,733,159,239.00",,
5/6/2021 2:30:01,"2,733,159,239.00",,
5/6/2021 2:40:01,"2,733,159,239.00",,
5/6/2021 2:50:01,"2,733,159,239.00",,
5/6/2021 3:00:02,"2,733,159,239.00",,
5/6/2021 3:10:01,"2,799,752,624.00",,
5/6/2021 3:20:01,"2,799,752,624.00",,
5/6/2021 3:30:01,"2,799,752,624.00",,
5/6/2021 3:40:01,"2,705,207,658.00",,
