5/5/2021 18:40:01,"1,134,247,134.00"
5/5/2021 18:50:01,"1,134,247,134.00"
5/5/2021 19:00:02,"1,134,247,134.00"
5/5/2021 19:10:01,"1,155,034,165.00"
5/5/2021 19:20:01,"1,155,034,165.00"
5/5/2021 19:30:01,"1,155,034,165.00"
5/5/2021 19:40:01,"1,106,103,931.00"
5/5/2021 19:50:01,"1,106,103,931.00"
5/5/2021 20:00:02,"1,106,103,931.00"
5/5/2021 20:10:01,"1,106,103,931.00"
5/5/2021 20:20:02,"1,106,103,931.00"
5/5/2021 20:30:01,"1,106,103,931.00"
5/5/2021 20:40:01,"1,106,103,931.00"
5/5/2021 20:50:01,"1,106,103,931.00"
5/5/2021 21:00:01,"1,106,103,931.00"
5/5/2021 21:10:01,"1,126,936,898.00"
5/5/2021 21:20:02,"1,126,936,898.00"
5/5/2021 21:30:01,"1,126,936,898.00"
5/5/2021 21:40:01,"1,126,936,898.00"
5/5/2021 21:50:01,"1,126,936,898.00"
5/5/2021 22:00:02,"1,126,936,898.00"
5/5/2021 22:10:01,"1,126,936,898.00"
5/5/2021 22:20:01,"1,126,936,898.00"
5/5/2021 22:30:01,"1,126,936,898.00"
5/5/2021 22:40:01,"1,126,936,898.00"
5/5/2021 22:50:01,"1,126,936,898.00"
5/5/2021 23:00:02,"1,126,936,898.00"
5/5/2021 23:10:01,"1,147,794,460.00"
5/5/2021 23:20:01,"1,147,794,460.00"
5/5/2021 23:30:01,"1,147,794,460.00"
5/5/2021 23:40:01,"1,147,794,460.00"
5/5/2021 23:50:01,"1,147,794,460.00"
5/6/2021 0:00:01,"1,147,794,460.00"
5/6/2021 0:10:01,"1,082,656,263.00"
5/6/2021 0:20:01,"1,082,656,263.00"
5/6/2021 0:30:01,"1,082,656,263.00"
5/6/2021 0:40:01,"1,082,656,263.00"
5/6/2021 0:50:01,"1,082,656,263.00"
5/6/2021 1:00:01,"1,082,656,263.00"
5/6/2021 1:10:01,"1,103,489,872.00"
5/6/2021 1:20:01,"1,103,489,872.00"
5/6/2021 1:30:01,"1,103,489,872.00"
5/6/2021 1:40:01,"1,103,489,872.00"
5/6/2021 1:50:01,"1,103,489,872.00"
5/6/2021 2:00:01,"1,103,489,872.00"
5/6/2021 2:10:01,"1,103,489,872.00"
5/6/2021 2:20:01,"1,103,489,872.00"
5/6/2021 2:30:01,"1,103,489,872.00"
5/6/2021 2:40:01,"1,103,489,872.00"
5/6/2021 2:50:01,"1,103,489,872.00"
5/6/2021 3:00:02,"1,103,489,872.00"
5/6/2021 3:10:01,"1,124,310,653.00"
5/6/2021 3:20:01,"1,124,310,653.00"
5/6/2021 3:30:01,"1,124,310,653.00"
5/6/2021 3:40:01,"1,074,904,449.00"
5/6/2021 3:50:01,"1,074,904,449.00"
5/6/2021 4:00:01,"1,074,904,449.00"
5/6/2021 4:10:01,"1,074,904,449.00"
5/6/2021 4:20:01,"1,074,904,449.00"
5/6/2021 4:30:01,"1,074,904,449.00"
5/6/2021 4:40:01,"1,074,904,449.00"
5/6/2021 4:50:02,"1,074,904,449.00"
5/6/2021 5:00:02,"1,074,904,449.00"
5/6/2021 5:10:01,"1,095,751,522.00"
5/6/2021 5:20:01,"1,095,751,522.00"
5/6/2021 5:30:01,"1,095,751,522.00"
5/6/2021 5:40:01,"1,095,751,522.00"
5/6/2021 5:50:01,"1,095,751,522.00"
5/6/2021 6:00:01,"1,095,751,522.00"
5/6/2021 6:10:01,"1,095,751,522.00"
5/6/2021 6:20:01,"1,095,751,522.00"
5/6/2021 6:30:01,"1,095,751,522.00"
5/6/2021 6:40:01,"1,095,751,522.00"
5/6/2021 6:50:01,"1,095,751,522.00"
5/6/2021 7:00:01,"1,095,751,522.00"
5/6/2021 7:10:01,"1,116,621,015.00"
5/6/2021 7:20:01,"1,116,621,015.00"
5/6/2021 7:30:01,"1,116,621,015.00"
5/6/2021 7:40:01,"1,116,621,015.00"
5/6/2021 7:50:01,"1,116,621,015.00"
5/6/2021 8:00:01,"1,116,621,015.00"
5/6/2021 8:10:01,"1,116,621,015.00"
5/6/2021 8:20:01,"1,116,621,015.00"
5/6/2021 8:30:01,"1,116,621,015.00"
5/6/2021 8:40:01,"1,116,621,015.00"
5/6/2021 8:50:01,"1,116,621,015.00"
5/6/2021 9:00:01,"1,116,621,015.00"
5/6/2021 9:10:01,"1,137,485,623.00"
5/6/2021 9:20:01,"1,137,485,623.00"
5/6/2021 9:30:01,"1,137,485,623.00"
5/6/2021 9:40:01,"1,137,485,623.00"
5/6/2021 9:50:01,"1,137,485,623.00"
5/6/2021 10:00:01,"1,137,485,623.00"
5/6/2021 10:10:01,"1,137,485,623.00"
5/6/2021 10:20:01,"1,137,485,623.00"
5/6/2021 10:30:02,"1,137,485,623.00"
5/6/2021 10:40:01,"1,137,485,623.00"
5/6/2021 10:50:01,"1,137,485,623.00"
5/6/2021 11:00:02,"1,137,485,623.00"
5/6/2021 11:10:01,"1,158,267,573.00"
5/6/2021 11:20:01,"1,158,267,573.00"
5/6/2021 11:30:01,"1,158,267,573.00"
5/6/2021 11:40:01,"1,108,696,029.00"
5/6/2021 11:50:01,"1,108,696,029.00"
5/6/2021 12:00:02,"1,108,696,029.00"
5/6/2021 12:10:01,"1,108,696,029.00"
5/6/2021 12:20:01,"1,108,696,029.00"
5/6/2021 12:30:01,"1,108,696,029.00"
5/6/2021 12:40:01,"1,108,696,029.00"
5/6/2021 12:50:01,"1,108,696,029.00"
5/6/2021 13:00:01,"1,108,696,029.00"
5/6/2021 13:10:01,"1,129,521,653.00"
5/6/2021 13:20:01,"1,129,521,653.00"
5/6/2021 13:30:01,"1,129,521,653.00"
5/6/2021 13:40:01,"1,129,521,653.00"
5/6/2021 13:50:01,"1,129,521,653.00"
5/6/2021 14:00:01,"1,129,521,653.00"
5/6/2021 14:10:01,"1,129,521,653.00"
5/6/2021 14:20:02,"1,129,521,653.00"
5/6/2021 14:30:02,"1,129,521,653.00"
5/6/2021 14:40:01,"1,129,521,653.00"
5/6/2021 14:50:02,"1,129,521,653.00"
5/6/2021 15:00:01,"1,129,521,653.00"
5/6/2021 15:10:01,"1,150,360,876.00"
5/6/2021 15:20:01,"1,150,360,876.00"
5/6/2021 15:30:01,"1,150,360,876.00"
5/6/2021 15:40:01,"1,150,360,876.00"
5/6/2021 15:50:01,"1,150,360,876.00"
5/6/2021 16:00:02,"1,150,360,876.00"
5/6/2021 16:10:01,"1,150,360,876.00"
5/6/2021 16:20:01,"1,150,360,876.00"
5/6/2021 16:30:01,"1,150,360,876.00"
5/6/2021 16:40:01,"1,150,360,876.00"
5/6/2021 16:50:01,"1,150,360,876.00"
5/6/2021 17:00:01,"1,150,360,876.00"
5/6/2021 17:10:01,"1,171,211,620.00"
5/6/2021 17:20:01,"1,171,211,620.00"
5/6/2021 17:30:01,"1,171,211,620.00"
5/6/2021 17:40:01,"1,171,211,620.00"
5/6/2021 17:50:01,"1,171,211,620.00"
5/6/2021 18:00:01,"1,171,211,620.00"
5/6/2021 18:10:01,"1,171,211,620.00"
5/6/2021 18:20:01,"1,171,211,620.00"
5/6/2021 18:30:01,"1,171,211,620.00"
5/6/2021 18:40:01,"1,171,211,620.00"
5/6/2021 18:50:01,"1,171,211,620.00"
5/6/2021 19:00:01,"1,171,211,620.00"
5/6/2021 19:10:01,"1,192,077,135.00"
5/6/2021 19:20:01,"1,192,077,135.00"
5/6/2021 19:30:02,"1,192,077,135.00"
5/6/2021 19:40:01,"1,142,352,677.00"
5/6/2021 19:50:01,"1,142,352,677.00"
5/6/2021 20:00:01,"1,142,352,677.00"
5/6/2021 20:10:01,"1,142,352,677.00"
5/6/2021 20:20:01,"1,142,352,677.00"
5/6/2021 20:30:01,"1,142,352,677.00"
5/6/2021 20:40:01,"1,142,352,677.00"
5/6/2021 20:50:01,"1,142,352,677.00"
5/6/2021 21:00:01,"1,142,352,677.00"
5/6/2021 21:10:01,"1,163,145,461.00"
5/6/2021 21:20:01,"1,163,145,461.00"
5/6/2021 21:30:01,"1,163,145,461.00"
5/6/2021 21:40:01,"1,163,145,461.00"
5/6/2021 21:50:01,"1,163,145,461.00"
5/6/2021 22:00:01,"1,163,145,461.00"
5/6/2021 22:10:02,"1,163,145,461.00"
5/6/2021 22:20:01,"1,163,145,461.00"
5/6/2021 22:30:01,"1,163,145,461.00"
5/6/2021 22:40:01,"1,163,145,461.00"
5/6/2021 22:50:01,"1,163,145,461.00"
5/6/2021 23:00:01,"1,163,145,461.00"
5/6/2021 23:10:01,"1,183,959,355.00"
5/6/2021 23:20:01,"1,183,959,355.00"
5/6/2021 23:30:01,"1,183,959,355.00"
5/6/2021 23:40:01,"1,183,959,355.00"
5/6/2021 23:50:01,"1,183,959,355.00"
5/7/2021 0:00:01,"1,183,959,355.00"
5/7/2021 0:10:01,"1,183,959,355.00"
5/7/2021 0:20:01,"1,183,959,355.00"
5/7/2021 0:30:01,"1,183,959,355.00"
5/7/2021 0:40:01,"1,183,959,355.00"
5/7/2021 0:50:01,"1,183,959,355.00"
5/7/2021 1:00:01,"1,183,959,355.00"
5/7/2021 1:10:01,"1,204,750,696.00"
